data_hora,valor
2022-02-13 05:43:00,-39.606
2022-02-13 05:44:00,-38.906
2022-02-13 05:45:00,-38.27
2022-02-13 05:46:00,-39.3707
2022-02-13 05:47:00,-38.7195
2022-02-13 05:48:00,-38.2101
2022-02-13 05:49:00,-39.1156
2022-02-13 05:50:00,-39.9989
2022-02-13 05:51:00,-39.5737
2022-02-13 05:52:00,-38.8203
2022-02-13 05:53:00,-38.9923
2022-02-13 05:54:00,-39.5778
2022-02-13 05:55:00,-39.8692
2022-02-13 05:56:00,-39.1276
2022-02-13 05:57:00,-38.6119
2022-02-13 05:58:00,-39.5288
2022-02-13 05:59:00,-39.468
2022-02-13 06:00:00,-39.0526
2022-02-13 06:01:00,-38.564
2022-02-13 06:02:00,-38.2748
2022-02-13 06:03:00,-38.8192
2022-02-13 06:04:00,-38.5936
2022-02-13 06:05:00,-39.9892
2022-02-13 06:06:00,-39.9906
2022-02-13 06:07:00,-38.7021
2022-02-13 06:08:00,-38.029
2022-02-13 06:09:00,-38.2206
2022-02-13 06:10:00,-39.023
2022-02-13 06:11:00,-39.9613
2022-02-13 06:12:00,-39.8709
2022-02-13 06:13:00,-39.2194
2022-02-13 06:14:00,-38.6338
2022-02-13 06:15:00,-39.6186
2022-02-13 06:16:00,-39.4294
2022-02-13 06:17:00,-39.5803
2022-02-13 06:18:00,-38.8544
2022-02-13 06:19:00,-38.8623
2022-02-13 06:20:00,-38.8865
2022-02-13 06:21:00,-39.4445
2022-02-13 06:22:00,-39.7743
2022-02-13 06:23:00,-39.8484
2022-02-13 06:24:00,-38.9769
2022-02-13 06:25:00,-39.2081
2022-02-13 06:26:00,-38.0747
2022-02-13 06:27:00,-38.0329
2022-02-13 06:28:00,-38.1208
2022-02-13 06:29:00,-38.4239
2022-02-13 06:30:00,-38.2514
2022-02-13 06:31:00,-39.9604
2022-02-13 06:32:00,-38.7409
2022-02-13 06:33:00,-39.7442
2022-02-13 06:34:00,-39.8421
2022-02-13 06:35:00,-38.9536
2022-02-13 06:36:00,-38.6789
2022-02-13 06:37:00,-39.5105
2022-02-13 06:38:00,-39.5388
2022-02-13 06:39:00,-39.5044
2022-02-13 06:40:00,-39.5658
2022-02-13 06:41:00,-38.4582
2022-02-13 06:42:00,-38.6901
2022-02-13 06:43:00,-39.275
2022-02-13 06:44:00,-39.9861
2022-02-13 06:45:00,-38.1918
2022-02-13 06:46:00,-38.559
2022-02-13 06:47:00,-39.4095
2022-02-13 06:48:00,-39.4112
2022-02-13 06:49:00,-39.7418
2022-02-13 06:50:00,-39.511
2022-02-13 06:51:00,-39.8496
2022-02-13 06:52:00,-38.774
2022-02-13 06:53:00,-39.6305
2022-02-13 06:54:00,-39.2327
2022-02-13 06:55:00,-38.6526
2022-02-13 06:56:00,-38.9103
2022-02-13 06:57:00,-38.7912
2022-02-13 06:58:00,-39.5066
2022-02-13 06:59:00,-39.0006
2022-02-13 07:00:00,-39.059
2022-02-13 07:01:00,-38.0757
2022-02-13 07:02:00,-38.0137
2022-02-13 07:03:00,-38.2674
2022-02-13 07:04:00,-38.1113
2022-02-13 07:05:00,-38.4733
2022-02-13 07:06:00,-38.0926
2022-02-13 07:07:00,-39.7096
2022-02-13 07:08:00,-39.2033
2022-02-13 07:09:00,-38.5428
2022-02-13 07:10:00,-39.2746
2022-02-13 07:11:00,-39.2954
2022-02-13 07:12:00,-39.9792
2022-02-13 07:13:00,-38.0779
2022-02-13 07:14:00,-38.4705
2022-02-13 07:15:00,-38.8551
2022-02-13 07:16:00,-39.1151
2022-02-13 07:17:00,-39.4598
2022-02-13 07:18:00,-38.9717
2022-02-13 07:19:00,-38.0362
2022-02-13 07:20:00,-38.2529
2022-02-13 07:21:00,-38.0174
2022-02-13 07:22:00,-39.1478
2022-02-13 07:23:00,-39.4192
2022-02-13 07:24:00,-39.9042
2022-02-13 07:25:00,-39.8391
2022-02-13 07:26:00,-39.6446
2022-02-13 07:27:00,-38.4954
2022-02-13 07:28:00,-39.9123
2022-02-13 07:29:00,-38.6954
2022-02-13 07:30:00,-39.2441
2022-02-13 07:31:00,-39.4216
2022-02-13 07:32:00,-38.9869
2022-02-13 07:33:00,-39.1843
2022-02-13 07:34:00,-38.6158
2022-02-13 07:35:00,-39.7736
2022-02-13 07:36:00,-38.3299
2022-02-13 07:37:00,-39.5546
2022-02-13 07:38:00,-38.3623
2022-02-13 07:39:00,-38.7113
2022-02-13 07:40:00,-39.3878
2022-02-13 07:41:00,-38.6624
2022-02-13 07:42:00,-38.5185
2022-02-13 07:43:00,-39.87
2022-02-13 07:44:00,-38.9145
2022-02-13 07:45:00,-38.6187
2022-02-13 07:46:00,-39.1218
2022-02-13 07:47:00,-38.0126
2022-02-13 07:48:00,-39.1661
2022-02-13 07:49:00,-39.3554
2022-02-13 07:50:00,-38.7271
2022-02-13 07:51:00,-38.3376
2022-02-13 07:52:00,-38.0768
2022-02-13 07:53:00,-38.5025
2022-02-13 07:54:00,-38.9286
2022-02-13 07:55:00,-38.4563
2022-02-13 07:56:00,-39.7414
2022-02-13 07:57:00,-39.4072
2022-02-13 07:58:00,-39.1536
2022-02-13 07:59:00,-38.7551
2022-02-13 08:00:00,-38.5443
2022-02-13 08:01:00,-39.2525
2022-02-13 08:02:00,-38.8311
2022-02-13 08:03:00,-38.9117
2022-02-13 08:04:00,-38.7311
2022-02-13 08:05:00,-39.9744
2022-02-13 08:06:00,-39.72
2022-02-13 08:07:00,-38.7048
2022-02-13 08:08:00,-39.4236
2022-02-13 08:09:00,-39.4024
2022-02-13 08:10:00,-39.3867
2022-02-13 08:11:00,-38.7709
2022-02-13 08:12:00,-39.795
2022-02-13 08:13:00,-39.8589
2022-02-13 08:14:00,-39.5713
2022-02-13 08:15:00,-38.8872
2022-02-13 08:16:00,-39.8477
2022-02-13 08:17:00,-38.9915
2022-02-13 08:18:00,-38.6915
2022-02-13 08:19:00,-38.4376
2022-02-13 08:20:00,-39.7607
2022-02-13 08:21:00,-38.3757
2022-02-13 08:22:00,-39.3509
2022-02-13 08:23:00,-39.6586
2022-02-13 08:24:00,-39.3275
2022-02-13 08:25:00,-38.4279
2022-02-13 08:26:00,-38.2301
2022-02-13 08:27:00,-39.5399
2022-02-13 08:28:00,-39.4996
2022-02-13 08:29:00,-39.4667
2022-02-13 08:30:00,-39.1237
2022-02-13 08:31:00,-39.0181
2022-02-13 08:32:00,-39.7019
2022-02-13 08:33:00,-38.3248
2022-02-13 08:34:00,-39.1919
2022-02-13 08:35:00,-39.4063
2022-02-13 08:36:00,-38.29
2022-02-13 08:37:00,-38.4114
2022-02-13 08:38:00,-38.1536
2022-02-13 08:39:00,-39.4461
2022-02-13 08:40:00,-39.7034
2022-02-13 08:41:00,-39.5875
2022-02-13 08:42:00,-39.3359
2022-02-13 08:43:00,-39.6429
2022-02-13 08:44:00,-38.9035
2022-02-13 08:45:00,-39.3823
2022-02-13 08:46:00,-38.5919
2022-02-13 08:47:00,-38.3835
2022-02-13 08:48:00,-39.7955
2022-02-13 08:49:00,-38.5357
2022-02-13 08:50:00,-38.3646
2022-02-13 08:51:00,-39.0011
2022-02-13 08:52:00,-38.7096
2022-02-13 08:53:00,-39.1937
2022-02-13 08:54:00,-38.5038
2022-02-13 08:55:00,-38.1553
2022-02-13 08:56:00,-39.0666
2022-02-13 08:57:00,-39.8058
2022-02-13 08:58:00,-39.4275
2022-02-13 08:59:00,-39.1389
2022-02-13 09:00:00,-39.5058
2022-02-13 09:01:00,-39.3339
2022-02-13 09:02:00,-39.3685
2022-02-13 09:03:00,-39.4276
2022-02-13 09:04:00,-39.6416
2022-02-13 09:05:00,-38.9841
2022-02-13 09:06:00,-38.3933
2022-02-13 09:07:00,-38.1706
2022-02-13 09:08:00,-38.5618
2022-02-13 09:09:00,-38.2465
2022-02-13 09:10:00,-38.0523
2022-02-13 09:11:00,-38.4511
2022-02-13 09:12:00,-39.0959
2022-02-13 09:13:00,-38.4343
2022-02-13 09:14:00,-39.386
2022-02-13 09:15:00,-39.3896
2022-02-13 09:16:00,-39.8532
2022-02-13 09:17:00,-38.931
2022-02-13 09:18:00,-38.8914
2022-02-13 09:19:00,-38.5863
2022-02-13 09:20:00,-38.0716
2022-02-13 09:21:00,-39.4566
2022-02-13 09:22:00,-39.3184
2022-02-13 09:23:00,-38.6558
2022-02-13 09:24:00,-38.5862
2022-02-13 09:25:00,-38.2877
2022-02-13 09:26:00,-38.0131
2022-02-13 09:27:00,-38.6686
2022-02-13 09:28:00,-39.4068
2022-02-13 09:29:00,-39.942
2022-02-13 09:30:00,-39.3316
2022-02-13 09:31:00,-38.2445
2022-02-13 09:32:00,-38.5462
2022-02-13 09:33:00,-39.5403
2022-02-13 09:34:00,-38.9457
2022-02-13 09:35:00,-38.8167
2022-02-13 09:36:00,-38.8985
2022-02-13 09:37:00,-39.0183
2022-02-13 09:38:00,-38.8449
2022-02-13 09:39:00,-38.3339
2022-02-13 09:40:00,-39.2358
2022-02-13 09:41:00,-38.1614
2022-02-13 09:42:00,-38.8585
2022-02-13 09:43:00,-39.3712
2022-02-13 09:44:00,-38.8097
2022-02-13 09:45:00,-39.249
2022-02-13 09:46:00,-38.8733
2022-02-13 09:47:00,-39.6182
2022-02-13 09:48:00,-39.7284
2022-02-13 09:49:00,-38.4771
2022-02-13 09:50:00,-38.725
2022-02-13 09:51:00,-39.9382
2022-02-13 09:52:00,-39.2914
2022-02-13 09:53:00,-38.9582
2022-02-13 09:54:00,-39.7363
2022-02-13 09:55:00,-39.771
2022-02-13 09:56:00,-38.6096
2022-02-13 09:57:00,-39.2614
2022-02-13 09:58:00,-39.0006
2022-02-13 09:59:00,-39.228
2022-02-13 10:00:00,-38.0669
2022-02-13 10:01:00,-39.6011
2022-02-13 10:02:00,-38.8927
2022-02-13 10:03:00,-38.8932
2022-02-13 10:04:00,-38.0585
2022-02-13 10:05:00,-38.8028
2022-02-13 10:06:00,-38.5934
2022-02-13 10:07:00,-38.5419
2022-02-13 10:08:00,-38.341
2022-02-13 10:09:00,-38.495
2022-02-13 10:10:00,-39.6373
2022-02-13 10:11:00,-39.4919
2022-02-13 10:12:00,-39.3569
2022-02-13 10:13:00,-39.2091
2022-02-13 10:14:00,-38.3323
2022-02-13 10:15:00,-38.8364
2022-02-13 10:16:00,-39.4835
2022-02-13 10:17:00,-38.0506
2022-02-13 10:18:00,-39.5223
2022-02-13 10:19:00,-39.2829
2022-02-13 10:20:00,-38.5136
2022-02-13 10:21:00,-38.7616
2022-02-13 10:22:00,-39.0798
2022-02-13 10:23:00,-38.0027
2022-02-13 10:24:00,-39.2875
2022-02-13 10:25:00,-38.4874
2022-02-13 10:26:00,-39.0961
2022-02-13 10:27:00,-38.0351
2022-02-13 10:28:00,-39.8131
2022-02-13 10:29:00,-39.918
2022-02-13 10:30:00,-39.3725
2022-02-13 10:31:00,-39.6806
2022-02-13 10:32:00,-39.5683
2022-02-13 10:33:00,-38.7604
2022-02-13 10:34:00,-39.1447
2022-02-13 10:35:00,-39.8997
2022-02-13 10:36:00,-39.9277
2022-02-13 10:37:00,-38.3658
2022-02-13 10:38:00,-38.8962
2022-02-13 10:39:00,-39.6468
2022-02-13 10:40:00,-38.2895
2022-02-13 10:41:00,-38.3749
2022-02-13 10:42:00,-38.1616
2022-02-13 10:43:00,-39.3104
2022-02-13 10:44:00,-38.0922
2022-02-13 10:45:00,-38.3612
2022-02-13 10:46:00,-39.5393
2022-02-13 10:47:00,-39.0625
2022-02-13 10:48:00,-39.0355
2022-02-13 10:49:00,-39.9788
2022-02-13 10:50:00,-38.2533
2022-02-13 10:51:00,-38.4386
2022-02-13 10:52:00,-39.6848
2022-02-13 10:53:00,-38.0109
2022-02-13 10:54:00,-38.9114
2022-02-13 10:55:00,-39.0942
2022-02-13 10:56:00,-39.0166
2022-02-13 10:57:00,-38.5055
2022-02-13 10:58:00,-38.0082
2022-02-13 10:59:00,-39.3487
2022-02-13 11:00:00,-39.0452
2022-02-13 11:01:00,-39.9216
2022-02-13 11:02:00,-39.6776
2022-02-13 11:03:00,-39.194
2022-02-13 11:04:00,-39.6261
2022-02-13 11:05:00,-39.2262
2022-02-13 11:06:00,-39.7817
2022-02-13 11:07:00,-39.267
2022-02-13 11:08:00,-38.879
2022-02-13 11:09:00,-39.2816
2022-02-13 11:10:00,-38.4621
2022-02-13 11:11:00,-39.8022
2022-02-13 11:12:00,-39.6304
2022-02-13 11:13:00,-39.5166
2022-02-13 11:14:00,-39.8913
2022-02-13 11:15:00,-38.4478
2022-02-13 11:16:00,-39.0227
2022-02-13 11:17:00,-39.6727
2022-02-13 11:18:00,-39.381
2022-02-13 11:19:00,-38.2295
2022-02-13 11:20:00,-39.2351
2022-02-13 11:21:00,-38.5924
2022-02-13 11:22:00,-39.3197
2022-02-13 11:23:00,-39.5781
2022-02-13 11:24:00,-39.0526
2022-02-13 11:25:00,-38.3036
2022-02-13 11:26:00,-39.6151
2022-02-13 11:27:00,-38.3704
2022-02-13 11:28:00,-39.4209
2022-02-13 11:29:00,-38.2846
2022-02-13 11:30:00,-39.3346
2022-02-13 11:31:00,-38.8961
2022-02-13 11:32:00,-38.751
2022-02-13 11:33:00,-38.2337
2022-02-13 11:34:00,-39.2881
2022-02-13 11:35:00,-39.9925
2022-02-13 11:36:00,-39.4438
2022-02-13 11:37:00,-39.8802
2022-02-13 11:38:00,-39.2687
2022-02-13 11:39:00,-39.1788
2022-02-13 11:40:00,-38.811
2022-02-13 11:41:00,-39.0756
2022-02-13 11:42:00,-38.6482
2022-02-13 11:43:00,-38.4917
2022-02-13 11:44:00,-38.2788
2022-02-13 11:45:00,-39.4013
2022-02-13 11:46:00,-38.8581
2022-02-13 11:47:00,-39.7839
2022-02-13 11:48:00,-38.4874
2022-02-13 11:49:00,-39.4623
2022-02-13 11:50:00,-39.5817
2022-02-13 11:51:00,-38.1027
2022-02-13 11:52:00,-38.4399
2022-02-13 11:53:00,-38.5653
2022-02-13 11:54:00,-39.8778
2022-02-13 11:55:00,-38.4609
2022-02-13 11:56:00,-38.2457
2022-02-13 11:57:00,-39.4731
2022-02-13 11:58:00,-38.5969
2022-02-13 11:59:00,-38.0601
2022-02-13 12:00:00,-38.5238
2022-02-13 12:01:00,-38.5463
2022-02-13 12:02:00,-38.0863
2022-02-13 12:03:00,-39.575
2022-02-13 12:04:00,-38.4288
2022-02-13 12:05:00,-39.8468
2022-02-13 12:06:00,-38.6616
2022-02-13 12:07:00,-39.6644
2022-02-13 12:08:00,-39.9282
2022-02-13 12:09:00,-38.6551
2022-02-13 12:10:00,-39.8624
2022-02-13 12:11:00,-39.9607
2022-02-13 12:12:00,-38.5092
2022-02-13 12:13:00,-38.4435
2022-02-13 12:14:00,-39.2133
2022-02-13 12:15:00,-39.2769
2022-02-13 12:16:00,-38.8333
2022-02-13 12:17:00,-38.6006
2022-02-13 12:18:00,-39.2353
2022-02-13 12:19:00,-39.2226
2022-02-13 12:20:00,-38.4962
2022-02-13 12:21:00,-39.7607
2022-02-13 12:22:00,-38.4654
2022-02-13 12:23:00,-38.1803
2022-02-13 12:24:00,-39.2715
2022-02-13 12:25:00,-39.4264
2022-02-13 12:26:00,-38.8828
2022-02-13 12:27:00,-39.7457
2022-02-13 12:28:00,-39.1985
2022-02-13 12:29:00,-38.4888
2022-02-13 12:30:00,-39.1015
2022-02-13 12:31:00,-38.8271
2022-02-13 12:32:00,-39.198
2022-02-13 12:33:00,-39.1972
2022-02-13 12:34:00,-38.3006
2022-02-13 12:35:00,-38.5028
2022-02-13 12:36:00,-38.595
2022-02-13 12:37:00,-39.0034
2022-02-13 12:38:00,-39.5198
2022-02-13 12:39:00,-38.491
2022-02-13 12:40:00,-39.2294
2022-02-13 12:41:00,-38.1986
2022-02-13 12:42:00,-39.1867
2022-02-13 12:43:00,-39.2665
2022-02-13 12:44:00,-38.852
2022-02-13 12:45:00,-38.747
2022-02-13 12:46:00,-38.7696
2022-02-13 12:47:00,-39.2281
2022-02-13 12:48:00,-38.5477
2022-02-13 12:49:00,-39.2104
2022-02-13 12:50:00,-38.121
2022-02-13 12:51:00,-39.5576
2022-02-13 12:52:00,-39.9511
2022-02-13 12:53:00,-39.8576
2022-02-13 12:54:00,-38.4637
2022-02-13 12:55:00,-39.4528
2022-02-13 12:56:00,-38.4451
2022-02-13 12:57:00,-38.7148
2022-02-13 12:58:00,-39.1437
2022-02-13 12:59:00,-39.1063
2022-02-13 13:00:00,-39.9103
2022-02-13 13:01:00,-39.7109
2022-02-13 13:02:00,-39.7318
2022-02-13 13:03:00,-39.8709
2022-02-13 13:04:00,-39.2954
2022-02-13 13:05:00,-38.3904
2022-02-13 13:06:00,-39.5037
2022-02-13 13:07:00,-39.7955
2022-02-13 13:08:00,-39.1273
2022-02-13 13:09:00,-38.2335
2022-02-13 13:10:00,-38.9738
2022-02-13 13:11:00,-39.0316
2022-02-13 13:12:00,-38.3643
2022-02-13 13:13:00,-39.3291
2022-02-13 13:14:00,-39.6676
2022-02-13 13:15:00,-39.2185
2022-02-13 13:16:00,-38.1972
2022-02-13 13:17:00,-38.853
2022-02-13 13:18:00,-39.5431
2022-02-13 13:19:00,-39.6092
2022-02-13 13:20:00,-38.0158
2022-02-13 13:21:00,-38.477
2022-02-13 13:22:00,-38.898
2022-02-13 13:23:00,-38.1635
2022-02-13 13:24:00,-38.1446
2022-02-13 13:25:00,-39.7071
2022-02-13 13:26:00,-39.5958
2022-02-13 13:27:00,-38.7442
2022-02-13 13:28:00,-38.6546
2022-02-13 13:29:00,-39.9021
2022-02-13 13:30:00,-39.1128
2022-02-13 13:31:00,-38.2756
2022-02-13 13:32:00,-38.0179
2022-02-13 13:33:00,-38.3508
2022-02-13 13:34:00,-38.437
2022-02-13 13:35:00,-38.5783
2022-02-13 13:36:00,-39.8992
2022-02-13 13:37:00,-38.632
2022-02-13 13:38:00,-38.5479
2022-02-13 13:39:00,-38.9763
2022-02-13 13:40:00,-38.0798
2022-02-13 13:41:00,-39.8101
2022-02-13 13:42:00,-38.0032
2022-02-13 13:43:00,-39.3714
2022-02-13 13:44:00,-38.9887
2022-02-13 13:45:00,-38.6958
2022-02-13 13:46:00,-39.9458
2022-02-13 13:47:00,-39.748
2022-02-13 13:48:00,-38.1889
2022-02-13 13:49:00,-38.14
2022-02-13 13:50:00,-38.545
2022-02-13 13:51:00,-39.3343
2022-02-13 13:52:00,-38.0217
2022-02-13 13:53:00,-39.7433
2022-02-13 13:54:00,-38.7001
2022-02-13 13:55:00,-38.0751
2022-02-13 13:56:00,-38.4482
2022-02-13 13:57:00,-38.1005
2022-02-13 13:58:00,-39.0703
2022-02-13 13:59:00,-38.1234
2022-02-13 14:00:00,-38.7655
2022-02-13 14:01:00,-38.0014
2022-02-13 14:02:00,-38.6219
2022-02-13 14:03:00,-39.3155
2022-02-13 14:04:00,-39.0334
2022-02-13 14:05:00,-38.2766
2022-02-13 14:06:00,-39.2593
2022-02-13 14:07:00,-38.112
2022-02-13 14:08:00,-39.5041
2022-02-13 14:09:00,-38.9823
2022-02-13 14:10:00,-39.0281
2022-02-13 14:11:00,-38.6543
2022-02-13 14:12:00,-38.5116
2022-02-13 14:13:00,-39.2258
2022-02-13 14:14:00,-39.4115
2022-02-13 14:15:00,-39.1976
2022-02-13 14:16:00,-39.8036
2022-02-13 14:17:00,-39.3498
2022-02-13 14:18:00,-39.5261
2022-02-13 14:19:00,-38.2061
2022-02-13 14:20:00,-39.1927
2022-02-13 14:21:00,-39.2452
2022-02-13 14:22:00,-39.2463
2022-02-13 14:23:00,-38.9921
2022-02-13 14:24:00,-38.6102
2022-02-13 14:25:00,-39.2142
2022-02-13 14:26:00,-38.0907
2022-02-13 14:27:00,-38.7746
2022-02-13 14:28:00,-38.9616
2022-02-13 14:29:00,-39.4139
2022-02-13 14:30:00,-39.1724
2022-02-13 14:31:00,-38.4452
2022-02-13 14:32:00,-39.1581
2022-02-13 14:33:00,-38.0535
2022-02-13 14:34:00,-39.1328
2022-02-13 14:35:00,-38.0423
2022-02-13 14:36:00,-38.9263
2022-02-13 14:37:00,-38.2937
2022-02-13 14:38:00,-38.8632
2022-02-13 14:39:00,-39.7006
2022-02-13 14:40:00,-38.9012
2022-02-13 14:41:00,-39.3592
2022-02-13 14:42:00,-39.1845
2022-02-13 14:43:00,-39.8093
2022-02-13 14:44:00,-39.7494
2022-02-13 14:45:00,-39.8036
2022-02-13 14:46:00,-38.6463
2022-02-13 14:47:00,-38.5622
2022-02-13 14:48:00,-38.7908
2022-02-13 14:49:00,-38.334
2022-02-13 14:50:00,-39.293
2022-02-13 14:51:00,-38.4232
2022-02-13 14:52:00,-39.6722
2022-02-13 14:53:00,-39.7618
2022-02-13 14:54:00,-39.9931
2022-02-13 14:55:00,-39.0356
2022-02-13 14:56:00,-39.0822
2022-02-13 14:57:00,-39.392
2022-02-13 14:58:00,-39.1576
2022-02-13 14:59:00,-39.04
2022-02-13 15:00:00,-39.6066
2022-02-13 15:01:00,-39.5696
2022-02-13 15:02:00,-39.6951
2022-02-13 15:03:00,-39.2845
2022-02-13 15:04:00,-38.0793
2022-02-13 15:05:00,-39.1726
2022-02-13 15:06:00,-39.8932
2022-02-13 15:07:00,-39.1007
2022-02-13 15:08:00,-39.4875
2022-02-13 15:09:00,-38.2143
2022-02-13 15:10:00,-39.0975
2022-02-13 15:11:00,-38.6495
2022-02-13 15:12:00,-38.3452
2022-02-13 15:13:00,-38.9598
2022-02-13 15:14:00,-38.4823
2022-02-13 15:15:00,-38.8847
2022-02-13 15:16:00,-39.2699
2022-02-13 15:17:00,-38.3461
2022-02-13 15:18:00,-39.3223
2022-02-13 15:19:00,-38.7874
2022-02-13 15:20:00,-39.029
2022-02-13 15:21:00,-39.242
2022-02-13 15:22:00,-38.5518
2022-02-13 15:23:00,-39.4888
2022-02-13 15:24:00,-38.6898
2022-02-13 15:25:00,-39.4325
2022-02-13 15:26:00,-39.8014
2022-02-13 15:27:00,-39.253
2022-02-13 15:28:00,-39.6301
2022-02-13 15:29:00,-38.3454
2022-02-13 15:30:00,-38.0519
2022-02-13 15:31:00,-38.1119
2022-02-13 15:32:00,-38.566
2022-02-13 15:33:00,-39.2064
2022-02-13 15:34:00,-38.0304
2022-02-13 15:35:00,-38.7424
2022-02-13 15:36:00,-39.7491
2022-02-13 15:37:00,-39.4978
2022-02-13 15:38:00,-38.4322
2022-02-13 15:39:00,-39.2784
2022-02-13 15:40:00,-39.2702
2022-02-13 15:41:00,-38.2276
2022-02-13 15:42:00,-39.872
2022-02-13 15:43:00,-39.3458
2022-02-13 15:44:00,-39.3119
2022-02-13 15:45:00,-39.7152
2022-02-13 15:46:00,-38.8257
2022-02-13 15:47:00,-39.5458
2022-02-13 15:48:00,-39.7316
2022-02-13 15:49:00,-39.7103
2022-02-13 15:50:00,-39.5656
2022-02-13 15:51:00,-38.5745
2022-02-13 15:52:00,-38.108
2022-02-13 15:53:00,-39.3485
2022-02-13 15:54:00,-39.1467
2022-02-13 15:55:00,-38.9402
2022-02-13 15:56:00,-38.9412
2022-02-13 15:57:00,-39.5131
2022-02-13 15:58:00,-38.1407
2022-02-13 15:59:00,-38.4337
2022-02-13 16:00:00,-39.8818
2022-02-13 16:01:00,-38.1084
2022-02-13 16:02:00,-39.9343
2022-02-13 16:03:00,-38.67
2022-02-13 16:04:00,-38.6663
2022-02-13 16:05:00,-39.5399
2022-02-13 16:06:00,-39.0076
2022-02-13 16:07:00,-39.4238
2022-02-13 16:08:00,-39.7208
2022-02-13 16:09:00,-39.0285
2022-02-13 16:10:00,-38.942
2022-02-13 16:11:00,-39.2374
2022-02-13 16:12:00,-39.5317
2022-02-13 16:13:00,-39.1404
2022-02-13 16:14:00,-38.5476
2022-02-13 16:15:00,-38.7783
2022-02-13 16:16:00,-38.961
2022-02-13 16:17:00,-38.5312
2022-02-13 16:18:00,-39.0275
2022-02-13 16:19:00,-38.5349
2022-02-13 16:20:00,-39.4234
2022-02-13 16:21:00,-38.2533
2022-02-13 16:22:00,-38.6235
2022-02-13 16:23:00,-38.6534
2022-02-13 16:24:00,-38.6161
2022-02-13 16:25:00,-38.0502
2022-02-13 16:26:00,-38.8425
2022-02-13 16:27:00,-38.8645
2022-02-13 16:28:00,-38.2386
2022-02-13 16:29:00,-38.9804
2022-02-13 16:30:00,-38.5577
2022-02-13 16:31:00,-39.0936
2022-02-13 16:32:00,-39.7653
2022-02-13 16:33:00,-39.5388
2022-02-13 16:34:00,-38.7185
2022-02-13 16:35:00,-39.4137
2022-02-13 16:36:00,-38.2349
2022-02-13 16:37:00,-38.9371
2022-02-13 16:38:00,-38.6008
2022-02-13 16:39:00,-38.7011
2022-02-13 16:40:00,-39.0317
2022-02-13 16:41:00,-39.4212
2022-02-13 16:42:00,-38.2834
2022-02-13 16:43:00,-38.5916
2022-02-13 16:44:00,-38.733
2022-02-13 16:45:00,-39.8573
2022-02-13 16:46:00,-38.0219
2022-02-13 16:47:00,-38.7822
2022-02-13 16:48:00,-38.4886
2022-02-13 16:49:00,-39.6485
2022-02-13 16:50:00,-39.3882
2022-02-13 16:51:00,-38.5001
2022-02-13 16:52:00,-38.5376
2022-02-13 16:53:00,-39.1214
2022-02-13 16:54:00,-39.038
2022-02-13 16:55:00,-38.9883
2022-02-13 16:56:00,-38.9771
2022-02-13 16:57:00,-39.1824
2022-02-13 16:58:00,-39.2476
2022-02-13 16:59:00,-39.4443
2022-02-13 17:00:00,-38.1492
2022-02-13 17:01:00,-38.2352
2022-02-13 17:02:00,-39.5584
2022-02-13 17:03:00,-38.7889
2022-02-13 17:04:00,-39.9214
2022-02-13 17:05:00,-39.1007
2022-02-13 17:06:00,-39.2651
2022-02-13 17:07:00,-39.4468
2022-02-13 17:08:00,-39.4947
2022-02-13 17:09:00,-38.8889
2022-02-13 17:10:00,-38.7852
2022-02-13 17:11:00,-38.1379
2022-02-13 17:12:00,-38.2854
2022-02-13 17:13:00,-39.0177
2022-02-13 17:14:00,-39.7926
2022-02-13 17:15:00,-38.0855
2022-02-13 17:16:00,-38.232
2022-02-13 17:17:00,-38.627
2022-02-13 17:18:00,-39.7277
2022-02-13 17:19:00,-38.2461
2022-02-13 17:20:00,-39.8195
2022-02-13 17:21:00,-39.4698
2022-02-13 17:22:00,-38.4626
2022-02-13 17:23:00,-39.1254
2022-02-13 17:24:00,-38.4247
2022-02-13 17:25:00,-38.7891
2022-02-13 17:26:00,-38.9471
2022-02-13 17:27:00,-38.1814
2022-02-13 17:28:00,-38.8283
2022-02-13 17:29:00,-38.1659
2022-02-13 17:30:00,-39.2311
2022-02-13 17:31:00,-39.672
2022-02-13 17:32:00,-38.132
2022-02-13 17:33:00,-38.2388
2022-02-13 17:34:00,-39.9578
2022-02-13 17:35:00,-39.5685
2022-02-13 17:36:00,-38.4361
2022-02-13 17:37:00,-38.9222
2022-02-13 17:38:00,-38.4971
2022-02-13 17:39:00,-39.6936
2022-02-13 17:40:00,-38.471
2022-02-13 17:41:00,-39.6911
2022-02-13 17:42:00,-39.6747
2022-02-13 17:43:00,-39.4202
2022-02-13 17:44:00,-39.2267
2022-02-13 17:45:00,-39.8805
2022-02-13 17:46:00,-38.0065
2022-02-13 17:47:00,-38.4631
2022-02-13 17:48:00,-39.1399
2022-02-13 17:49:00,-38.5647
2022-02-13 17:50:00,-39.4146
2022-02-13 17:51:00,-39.8531
2022-02-13 17:52:00,-38.7172
2022-02-13 17:53:00,-39.0363
2022-02-13 17:54:00,-39.7021
2022-02-13 17:55:00,-39.4133
2022-02-13 17:56:00,-39.5891
2022-02-13 17:57:00,-38.3277
2022-02-13 17:58:00,-38.8947
2022-02-13 17:59:00,-38.0398
2022-02-13 18:00:00,-38.693
2022-02-13 18:01:00,-39.2865
2022-02-13 18:02:00,-38.0277
