data_hora,valor
2022-02-13 01:23:00,-39.8498
2022-02-13 01:24:00,-39.7177
2022-02-13 01:25:00,-38.964
2022-02-13 01:26:00,-38.4716
2022-02-13 01:27:00,-38.2485
2022-02-13 01:28:00,-39.5609
2022-02-13 01:29:00,-38.1956
2022-02-13 01:30:00,-38.5895
2022-02-13 01:31:00,-38.621
2022-02-13 01:32:00,-38.1678
2022-02-13 01:33:00,-38.3908
2022-02-13 01:34:00,-39.2465
2022-02-13 01:35:00,-39.3205
2022-02-13 01:36:00,-38.1162
2022-02-13 01:37:00,-38.9661
2022-02-13 01:38:00,-38.7711
2022-02-13 01:39:00,-38.4581
2022-02-13 01:40:00,-39.0477
2022-02-13 01:41:00,-38.3197
2022-02-13 01:42:00,-38.8663
2022-02-13 01:43:00,-38.6695
2022-02-13 01:44:00,-39.3395
2022-02-13 01:45:00,-39.0398
2022-02-13 01:46:00,-38.6458
2022-02-13 01:47:00,-38.4243
2022-02-13 01:48:00,-39.0801
2022-02-13 01:49:00,-39.8774
2022-02-13 01:50:00,-39.786
2022-02-13 01:51:00,-39.7527
2022-02-13 01:52:00,-38.1448
2022-02-13 01:53:00,-39.6481
2022-02-13 01:54:00,-38.3961
2022-02-13 01:55:00,-38.3049
2022-02-13 01:56:00,-38.8838
2022-02-13 01:57:00,-39.911
2022-02-13 01:58:00,-39.1131
2022-02-13 01:59:00,-39.0096
2022-02-13 02:00:00,-38.2997
2022-02-13 02:01:00,-38.2477
2022-02-13 02:02:00,-38.8829
2022-02-13 02:03:00,-38.6362
2022-02-13 02:04:00,-39.2515
2022-02-13 02:05:00,-39.0167
2022-02-13 02:06:00,-39.6212
2022-02-13 02:07:00,-39.8958
2022-02-13 02:08:00,-38.4097
2022-02-13 02:09:00,-38.8037
2022-02-13 02:10:00,-38.4247
2022-02-13 02:11:00,-39.6525
2022-02-13 02:12:00,-39.6331
2022-02-13 02:13:00,-38.8556
2022-02-13 02:14:00,-38.7654
2022-02-13 02:15:00,-39.0849
2022-02-13 02:16:00,-31.4627
2022-02-13 02:17:00,-32.6097
2022-02-13 02:18:00,-34.3064
2022-02-13 02:19:00,-37.06
2022-02-13 02:20:00,-38.9561
2022-02-13 02:21:00,-39.4201
2022-02-13 02:22:00,-39.7657
2022-02-13 02:23:00,-38.2445
2022-02-13 02:24:00,-39.4884
2022-02-13 02:25:00,-39.5697
2022-02-13 02:26:00,-39.0715
2022-02-13 02:27:00,-38.7874
2022-02-13 02:28:00,-38.9517
2022-02-13 02:29:00,-39.2198
2022-02-13 02:30:00,-38.1032
2022-02-13 02:31:00,-38.472
2022-02-13 02:32:00,-39.1121
2022-02-13 02:33:00,-38.662
2022-02-13 02:34:00,-39.8221
2022-02-13 02:35:00,-38.7658
2022-02-13 02:36:00,-38.007
2022-02-13 02:37:00,-39.4639
2022-02-13 02:38:00,-39.9133
2022-02-13 02:39:00,-38.1883
2022-02-13 02:40:00,-39.7923
2022-02-13 02:41:00,-39.5118
2022-02-13 02:42:00,-39.6771
2022-02-13 02:43:00,-39.7494
2022-02-13 02:44:00,-38.7704
2022-02-13 02:45:00,-39.3058
2022-02-13 02:46:00,-38.5374
2022-02-13 02:47:00,-38.0594
2022-02-13 02:48:00,-39.5669
2022-02-13 02:49:00,-38.5297
2022-02-13 02:50:00,-39.7199
2022-02-13 02:51:00,-38.6593
2022-02-13 02:52:00,-38.8035
2022-02-13 02:53:00,-39.7678
2022-02-13 02:54:00,-39.5301
2022-02-13 02:55:00,-38.1778
2022-02-13 02:56:00,-38.2737
2022-02-13 02:57:00,-39.7822
2022-02-13 02:58:00,-38.4933
2022-02-13 02:59:00,-38.8009
2022-02-13 03:00:00,-38.7271
2022-02-13 03:01:00,-39.6258
2022-02-13 03:02:00,-39.5143
2022-02-13 03:03:00,-39.1306
2022-02-13 03:04:00,-39.6018
2022-02-13 03:05:00,-39.5916
2022-02-13 03:06:00,-38.5186
2022-02-13 03:07:00,-38.4348
2022-02-13 03:08:00,-38.286
2022-02-13 03:09:00,-39.673
2022-02-13 03:10:00,-38.8598
2022-02-13 03:11:00,-38.2902
2022-02-13 03:12:00,-38.4252
2022-02-13 03:13:00,-39.8024
2022-02-13 03:14:00,-38.6448
2022-02-13 03:15:00,-39.7383
2022-02-13 03:16:00,-39.956
2022-02-13 03:17:00,-39.5877
2022-02-13 03:18:00,-38.6391
2022-02-13 03:19:00,-38.4078
2022-02-13 03:20:00,-38.398
2022-02-13 03:21:00,-38.9941
2022-02-13 03:22:00,-39.3969
2022-02-13 03:23:00,-38.9261
2022-02-13 03:24:00,-39.5729
2022-02-13 03:25:00,-39.2385
2022-02-13 03:26:00,-38.338
2022-02-13 03:27:00,-38.1834
2022-02-13 03:28:00,-39.5884
2022-02-13 03:29:00,-38.0388
2022-02-13 03:30:00,-38.448
2022-02-13 03:31:00,-39.395
2022-02-13 03:32:00,-38.0896
2022-02-13 03:33:00,-38.6433
2022-02-13 03:34:00,-38.3745
2022-02-13 03:35:00,-39.2503
2022-02-13 03:36:00,-38.8658
2022-02-13 03:37:00,-38.6013
2022-02-13 03:38:00,-39.3369
2022-02-13 03:39:00,-38.6607
2022-02-13 03:40:00,-38.6121
2022-02-13 03:41:00,-38.1552
2022-02-13 03:42:00,-39.3647
2022-02-13 03:43:00,-38.1688
2022-02-13 03:44:00,-38.2234
2022-02-13 03:45:00,-38.478
2022-02-13 03:46:00,-38.578
2022-02-13 03:47:00,-38.544
2022-02-13 03:48:00,-39.3034
2022-02-13 03:49:00,-38.4051
2022-02-13 03:50:00,-38.3859
2022-02-13 03:51:00,-38.0305
2022-02-13 03:52:00,-38.8942
2022-02-13 03:53:00,-38.7705
2022-02-13 03:54:00,-38.363
2022-02-13 03:55:00,-38.3518
2022-02-13 03:56:00,-39.1063
2022-02-13 03:57:00,-39.1551
2022-02-13 03:58:00,-38.6851
2022-02-13 03:59:00,-38.9952
2022-02-13 04:00:00,-38.8675
2022-02-13 04:01:00,-38.3865
2022-02-13 04:02:00,-39.2244
2022-02-13 04:03:00,-38.8694
2022-02-13 04:04:00,-39.7076
2022-02-13 04:05:00,-39.7244
2022-02-13 04:06:00,-39.5572
2022-02-13 04:07:00,-38.3581
2022-02-13 04:08:00,-39.2158
2022-02-13 04:09:00,-38.419
2022-02-13 04:10:00,-38.9155
2022-02-13 04:11:00,-38.3699
2022-02-13 04:12:00,-38.7176
2022-02-13 04:13:00,-38.4612
2022-02-13 04:14:00,-39.4247
2022-02-13 04:15:00,-38.6943
2022-02-13 04:16:00,-39.5628
2022-02-13 04:17:00,-38.9316
2022-02-13 04:18:00,-38.0955
2022-02-13 04:19:00,-38.009
2022-02-13 04:20:00,-38.4066
2022-02-13 04:21:00,-39.3846
2022-02-13 04:22:00,-38.9397
2022-02-13 04:23:00,-38.8361
2022-02-13 04:24:00,-39.5705
2022-02-13 04:25:00,-38.5174
2022-02-13 04:26:00,-39.2618
2022-02-13 04:27:00,-38.7563
2022-02-13 04:28:00,-38.6914
2022-02-13 04:29:00,-38.6461
2022-02-13 04:30:00,-39.231
2022-02-13 04:31:00,-38.4687
2022-02-13 04:32:00,-38.1801
2022-02-13 04:33:00,-39.4544
2022-02-13 04:34:00,-38.9362
2022-02-13 04:35:00,-38.6417
2022-02-13 04:36:00,-39.5031
2022-02-13 04:37:00,-39.9689
2022-02-13 04:38:00,-39.6144
2022-02-13 04:39:00,-39.1995
2022-02-13 04:40:00,-39.2427
2022-02-13 04:41:00,-38.6045
2022-02-13 04:42:00,-39.4315
2022-02-13 04:43:00,-38.6491
2022-02-13 04:44:00,-39.4483
2022-02-13 04:45:00,-38.55
2022-02-13 04:46:00,-38.3036
2022-02-13 04:47:00,-39.1559
2022-02-13 04:48:00,-38.9714
2022-02-13 04:49:00,-38.7593
2022-02-13 04:50:00,-38.6998
2022-02-13 04:51:00,-39.4259
2022-02-13 04:52:00,-39.5507
2022-02-13 04:53:00,-38.3412
2022-02-13 04:54:00,-39.6313
2022-02-13 04:55:00,-38.9622
2022-02-13 04:56:00,-39.892
2022-02-13 04:57:00,-39.1384
2022-02-13 04:58:00,-39.1334
2022-02-13 04:59:00,-38.3873
2022-02-13 05:00:00,-38.7626
2022-02-13 05:01:00,-39.4945
2022-02-13 05:02:00,-39.6262
2022-02-13 05:03:00,-38.5792
2022-02-13 05:04:00,-39.2918
2022-02-13 05:05:00,-38.1386
2022-02-13 05:06:00,-39.1978
2022-02-13 05:07:00,-38.1874
2022-02-13 05:08:00,-39.3848
2022-02-13 05:09:00,-38.2529
2022-02-13 05:10:00,-38.7173
2022-02-13 05:11:00,-39.3048
2022-02-13 05:12:00,-38.3113
2022-02-13 05:13:00,-38.7527
2022-02-13 05:14:00,-38.6582
2022-02-13 05:15:00,-38.8558
2022-02-13 05:16:00,-39.6437
2022-02-13 05:17:00,-38.2647
2022-02-13 05:18:00,-38.7615
2022-02-13 05:19:00,-39.9613
2022-02-13 05:20:00,-39.2696
2022-02-13 05:21:00,-39.6537
2022-02-13 05:22:00,-38.5508
2022-02-13 05:23:00,-39.968
2022-02-13 05:24:00,-38.1554
2022-02-13 05:25:00,-38.9748
2022-02-13 05:26:00,-39.0324
2022-02-13 05:27:00,-38.5879
2022-02-13 05:28:00,-38.9442
2022-02-13 05:29:00,-38.4549
2022-02-13 05:30:00,-39.8435
2022-02-13 05:31:00,-38.7902
2022-02-13 05:32:00,-38.1141
2022-02-13 05:33:00,-39.1193
2022-02-13 05:34:00,-39.8641
2022-02-13 05:35:00,-38.258
2022-02-13 05:36:00,-39.0522
2022-02-13 05:37:00,-39.4291
2022-02-13 05:38:00,-39.2798
2022-02-13 05:39:00,-38.5723
2022-02-13 05:40:00,-31.5606
2022-02-13 05:41:00,-33.1967
2022-02-13 05:42:00,-34.6828
2022-02-13 05:43:00,-37.1537
2022-02-13 05:44:00,-38.7883
2022-02-13 05:45:00,-38.9214
2022-02-13 05:46:00,-38.579
2022-02-13 05:47:00,-39.4289
2022-02-13 05:48:00,-38.0656
2022-02-13 05:49:00,-39.6939
2022-02-13 05:50:00,-38.4888
2022-02-13 05:51:00,-39.7058
2022-02-13 05:52:00,-39.6044
2022-02-13 05:53:00,-39.8782
2022-02-13 05:54:00,-39.5913
2022-02-13 05:55:00,-38.0248
2022-02-13 05:56:00,-39.7284
2022-02-13 05:57:00,-38.6294
2022-02-13 05:58:00,-39.3314
2022-02-13 05:59:00,-39.0987
2022-02-13 06:00:00,-38.85
2022-02-13 06:01:00,-38.2277
2022-02-13 06:02:00,-39.9094
2022-02-13 06:03:00,-38.9119
2022-02-13 06:04:00,-38.1839
2022-02-13 06:05:00,-39.4393
2022-02-13 06:06:00,-39.0517
2022-02-13 06:07:00,-38.1084
2022-02-13 06:08:00,-38.9599
2022-02-13 06:09:00,-39.1749
2022-02-13 06:10:00,-39.2692
2022-02-13 06:11:00,-38.8083
2022-02-13 06:12:00,-38.8628
2022-02-13 06:13:00,-39.652
2022-02-13 06:14:00,-38.2479
2022-02-13 06:15:00,-38.9517
2022-02-13 06:16:00,-38.4351
2022-02-13 06:17:00,-39.9853
2022-02-13 06:18:00,-38.484
2022-02-13 06:19:00,-38.2592
2022-02-13 06:20:00,-38.3939
2022-02-13 06:21:00,-39.5644
2022-02-13 06:22:00,-38.0262
2022-02-13 06:23:00,-38.7994
2022-02-13 06:24:00,-39.3189
2022-02-13 06:25:00,-39.0222
2022-02-13 06:26:00,-38.9078
2022-02-13 06:27:00,-39.6622
2022-02-13 06:28:00,-38.2365
2022-02-13 06:29:00,-38.9457
2022-02-13 06:30:00,-38.1448
2022-02-13 06:31:00,-39.3952
2022-02-13 06:32:00,-39.0835
2022-02-13 06:33:00,-39.6838
2022-02-13 06:34:00,-38.3593
2022-02-13 06:35:00,-38.4796
2022-02-13 06:36:00,-38.1535
2022-02-13 06:37:00,-39.1167
2022-02-13 06:38:00,-38.0588
2022-02-13 06:39:00,-39.372
2022-02-13 06:40:00,-39.0042
2022-02-13 06:41:00,-39.6961
2022-02-13 06:42:00,-38.9704
2022-02-13 06:43:00,-38.824
2022-02-13 06:44:00,-38.6003
2022-02-13 06:45:00,-38.7331
2022-02-13 06:46:00,-38.6886
2022-02-13 06:47:00,-39.1645
2022-02-13 06:48:00,-39.6929
2022-02-13 06:49:00,-39.357
2022-02-13 06:50:00,-39.1809
2022-02-13 06:51:00,-38.6596
2022-02-13 06:52:00,-39.0511
2022-02-13 06:53:00,-38.3891
2022-02-13 06:54:00,-39.6251
2022-02-13 06:55:00,-39.5517
2022-02-13 06:56:00,-38.3026
2022-02-13 06:57:00,-39.5167
2022-02-13 06:58:00,-38.3176
2022-02-13 06:59:00,-38.7035
2022-02-13 07:00:00,-39.2588
2022-02-13 07:01:00,-38.3236
2022-02-13 07:02:00,-39.1126
2022-02-13 07:03:00,-39.7751
2022-02-13 07:04:00,-38.5436
2022-02-13 07:05:00,-39.0037
2022-02-13 07:06:00,-39.7375
2022-02-13 07:07:00,-39.4243
2022-02-13 07:08:00,-38.7682
2022-02-13 07:09:00,-39.9351
2022-02-13 07:10:00,-38.516
2022-02-13 07:11:00,-39.0506
2022-02-13 07:12:00,-38.388
2022-02-13 07:13:00,-38.746
2022-02-13 07:14:00,-38.5621
2022-02-13 07:15:00,-38.4822
2022-02-13 07:16:00,-39.0656
2022-02-13 07:17:00,-39.4969
2022-02-13 07:18:00,-39.2727
2022-02-13 07:19:00,-39.3122
2022-02-13 07:20:00,-38.9495
2022-02-13 07:21:00,-38.9411
2022-02-13 07:22:00,-38.8206
2022-02-13 07:23:00,-38.4931
2022-02-13 07:24:00,-39.9206
2022-02-13 07:25:00,-38.8415
2022-02-13 07:26:00,-39.4439
2022-02-13 07:27:00,-39.9262
2022-02-13 07:28:00,-39.1712
2022-02-13 07:29:00,-39.8704
2022-02-13 07:30:00,-39.3089
2022-02-13 07:31:00,-39.5509
2022-02-13 07:32:00,-38.5745
2022-02-13 07:33:00,-38.5514
2022-02-13 07:34:00,-38.6155
2022-02-13 07:35:00,-38.5838
2022-02-13 07:36:00,-39.4644
2022-02-13 07:37:00,-39.3908
2022-02-13 07:38:00,-39.1871
2022-02-13 07:39:00,-39.9983
2022-02-13 07:40:00,-39.4098
2022-02-13 07:41:00,-38.291
2022-02-13 07:42:00,-39.9336
2022-02-13 07:43:00,-39.6434
2022-02-13 07:44:00,-38.8578
2022-02-13 07:45:00,-38.6855
2022-02-13 07:46:00,-38.3908
2022-02-13 07:47:00,-38.9007
2022-02-13 07:48:00,-39.7747
2022-02-13 07:49:00,-38.414
2022-02-13 07:50:00,-38.8598
2022-02-13 07:51:00,-38.9915
2022-02-13 07:52:00,-39.161
2022-02-13 07:53:00,-38.7325
2022-02-13 07:54:00,-38.48
2022-02-13 07:55:00,-39.7914
2022-02-13 07:56:00,-39.927
2022-02-13 07:57:00,-39.1126
2022-02-13 07:58:00,-39.5669
2022-02-13 07:59:00,-38.6169
2022-02-13 08:00:00,-39.0067
2022-02-13 08:01:00,-38.4269
2022-02-13 08:02:00,-38.649
2022-02-13 08:03:00,-38.2024
2022-02-13 08:04:00,-38.0516
2022-02-13 08:05:00,-38.8457
2022-02-13 08:06:00,-38.1935
2022-02-13 08:07:00,-38.0337
2022-02-13 08:08:00,-38.7518
2022-02-13 08:09:00,-39.3587
2022-02-13 08:10:00,-39.6055
2022-02-13 08:11:00,-38.4489
2022-02-13 08:12:00,-39.3133
2022-02-13 08:13:00,-39.2318
2022-02-13 08:14:00,-38.1483
2022-02-13 08:15:00,-39.2839
2022-02-13 08:16:00,-39.6483
2022-02-13 08:17:00,-38.6372
2022-02-13 08:18:00,-39.1374
2022-02-13 08:19:00,-39.9152
2022-02-13 08:20:00,-38.0778
2022-02-13 08:21:00,-39.4731
2022-02-13 08:22:00,-38.593
2022-02-13 08:23:00,-38.7089
2022-02-13 08:24:00,-39.5687
2022-02-13 08:25:00,-38.7572
2022-02-13 08:26:00,-38.6528
2022-02-13 08:27:00,-39.0291
2022-02-13 08:28:00,-39.0018
2022-02-13 08:29:00,-39.2688
2022-02-13 08:30:00,-39.7416
2022-02-13 08:31:00,-38.7504
2022-02-13 08:32:00,-38.5622
2022-02-13 08:33:00,-38.8611
2022-02-13 08:34:00,-39.9153
2022-02-13 08:35:00,-39.8521
2022-02-13 08:36:00,-38.96
2022-02-13 08:37:00,-39.8549
2022-02-13 08:38:00,-39.5449
2022-02-13 08:39:00,-39.3074
2022-02-13 08:40:00,-38.8216
2022-02-13 08:41:00,-38.3169
2022-02-13 08:42:00,-39.6227
2022-02-13 08:43:00,-39.3458
2022-02-13 08:44:00,-39.4665
2022-02-13 08:45:00,-39.6799
2022-02-13 08:46:00,-39.5593
2022-02-13 08:47:00,-38.3545
2022-02-13 08:48:00,-38.7454
2022-02-13 08:49:00,-38.6741
2022-02-13 08:50:00,-39.3807
2022-02-13 08:51:00,-38.7149
2022-02-13 08:52:00,-38.6964
2022-02-13 08:53:00,-39.5599
2022-02-13 08:54:00,-38.1106
2022-02-13 08:55:00,-38.3233
2022-02-13 08:56:00,-39.3467
2022-02-13 08:57:00,-38.9014
2022-02-13 08:58:00,-38.8858
2022-02-13 08:59:00,-38.6644
2022-02-13 09:00:00,-38.9312
2022-02-13 09:01:00,-39.7334
2022-02-13 09:02:00,-39.8814
2022-02-13 09:03:00,-38.745
2022-02-13 09:04:00,-31.1184
2022-02-13 09:05:00,-33.7018
2022-02-13 09:06:00,-34.587
2022-02-13 09:07:00,-36.2532
2022-02-13 09:08:00,-39.1499
2022-02-13 09:09:00,-39.0565
2022-02-13 09:10:00,-38.0032
2022-02-13 09:11:00,-39.0399
2022-02-13 09:12:00,-39.9462
2022-02-13 09:13:00,-39.0539
2022-02-13 09:14:00,-39.3115
2022-02-13 09:15:00,-38.9201
2022-02-13 09:16:00,-39.9634
2022-02-13 09:17:00,-39.4978
2022-02-13 09:18:00,-38.5633
2022-02-13 09:19:00,-39.2036
2022-02-13 09:20:00,-39.4388
2022-02-13 09:21:00,-38.9252
2022-02-13 09:22:00,-38.7108
2022-02-13 09:23:00,-39.4709
2022-02-13 09:24:00,-38.6727
2022-02-13 09:25:00,-39.3972
2022-02-13 09:26:00,-39.0185
2022-02-13 09:27:00,-38.295
2022-02-13 09:28:00,-39.2893
2022-02-13 09:29:00,-39.7529
2022-02-13 09:30:00,-38.2352
2022-02-13 09:31:00,-39.281
2022-02-13 09:32:00,-39.1929
2022-02-13 09:33:00,-39.7926
2022-02-13 09:34:00,-39.2133
2022-02-13 09:35:00,-38.788
2022-02-13 09:36:00,-38.4652
2022-02-13 09:37:00,-39.2608
2022-02-13 09:38:00,-38.8569
2022-02-13 09:39:00,-39.3815
2022-02-13 09:40:00,-39.1037
2022-02-13 09:41:00,-38.9325
2022-02-13 09:42:00,-38.039
2022-02-13 09:43:00,-38.7988
2022-02-13 09:44:00,-38.494
2022-02-13 09:45:00,-38.454
2022-02-13 09:46:00,-38.0326
2022-02-13 09:47:00,-38.1938
2022-02-13 09:48:00,-39.3242
2022-02-13 09:49:00,-38.9853
2022-02-13 09:50:00,-39.2571
2022-02-13 09:51:00,-38.4543
2022-02-13 09:52:00,-39.1977
2022-02-13 09:53:00,-39.6566
2022-02-13 09:54:00,-39.7981
2022-02-13 09:55:00,-39.0058
2022-02-13 09:56:00,-38.6962
2022-02-13 09:57:00,-38.3166
2022-02-13 09:58:00,-38.5835
2022-02-13 09:59:00,-39.7223
2022-02-13 10:00:00,-39.9611
2022-02-13 10:01:00,-38.8075
2022-02-13 10:02:00,-39.8544
2022-02-13 10:03:00,-39.3368
2022-02-13 10:04:00,-38.1852
2022-02-13 10:05:00,-39.8951
2022-02-13 10:06:00,-38.7616
2022-02-13 10:07:00,-38.265
2022-02-13 10:08:00,-38.8863
2022-02-13 10:09:00,-38.7241
2022-02-13 10:10:00,-38.3542
2022-02-13 10:11:00,-38.2445
2022-02-13 10:12:00,-39.6502
2022-02-13 10:13:00,-39.6716
2022-02-13 10:14:00,-39.5189
2022-02-13 10:15:00,-39.1383
2022-02-13 10:16:00,-39.486
2022-02-13 10:17:00,-38.0104
2022-02-13 10:18:00,-38.6612
2022-02-13 10:19:00,-39.2152
2022-02-13 10:20:00,-38.5571
2022-02-13 10:21:00,-38.8066
2022-02-13 10:22:00,-39.6917
2022-02-13 10:23:00,-38.8276
2022-02-13 10:24:00,-38.7193
2022-02-13 10:25:00,-38.9351
2022-02-13 10:26:00,-38.0263
2022-02-13 10:27:00,-38.576
2022-02-13 10:28:00,-38.3025
2022-02-13 10:29:00,-39.4638
2022-02-13 10:30:00,-38.678
2022-02-13 10:31:00,-39.7996
2022-02-13 10:32:00,-38.6119
2022-02-13 10:33:00,-39.929
2022-02-13 10:34:00,-38.3496
2022-02-13 10:35:00,-38.4647
2022-02-13 10:36:00,-38.8059
2022-02-13 10:37:00,-39.6474
2022-02-13 10:38:00,-38.479
2022-02-13 10:39:00,-39.235
2022-02-13 10:40:00,-38.5816
2022-02-13 10:41:00,-38.5762
2022-02-13 10:42:00,-39.4179
2022-02-13 10:43:00,-39.6064
2022-02-13 10:44:00,-39.1451
2022-02-13 10:45:00,-39.135
2022-02-13 10:46:00,-39.1152
2022-02-13 10:47:00,-39.1105
2022-02-13 10:48:00,-38.0708
2022-02-13 10:49:00,-38.4086
2022-02-13 10:50:00,-39.4611
2022-02-13 10:51:00,-39.0502
2022-02-13 10:52:00,-39.1264
2022-02-13 10:53:00,-38.0882
2022-02-13 10:54:00,-39.0208
2022-02-13 10:55:00,-38.5847
2022-02-13 10:56:00,-38.7069
2022-02-13 10:57:00,-39.7652
2022-02-13 10:58:00,-38.8108
2022-02-13 10:59:00,-38.394
2022-02-13 11:00:00,-39.0678
2022-02-13 11:01:00,-38.9673
2022-02-13 11:02:00,-39.2423
2022-02-13 11:03:00,-38.264
2022-02-13 11:04:00,-38.888
2022-02-13 11:05:00,-39.402
2022-02-13 11:06:00,-38.3019
2022-02-13 11:07:00,-39.1054
2022-02-13 11:08:00,-39.0918
2022-02-13 11:09:00,-39.7253
2022-02-13 11:10:00,-38.7145
2022-02-13 11:11:00,-39.5055
2022-02-13 11:12:00,-38.4367
2022-02-13 11:13:00,-39.0109
2022-02-13 11:14:00,-38.1502
2022-02-13 11:15:00,-39.5205
2022-02-13 11:16:00,-38.8902
2022-02-13 11:17:00,-39.1406
2022-02-13 11:18:00,-38.3565
2022-02-13 11:19:00,-39.4494
2022-02-13 11:20:00,-39.9635
2022-02-13 11:21:00,-39.2834
2022-02-13 11:22:00,-39.7504
2022-02-13 11:23:00,-39.3297
2022-02-13 11:24:00,-38.6244
2022-02-13 11:25:00,-39.3453
2022-02-13 11:26:00,-39.7884
2022-02-13 11:27:00,-38.905
2022-02-13 11:28:00,-38.5597
2022-02-13 11:29:00,-38.9559
2022-02-13 11:30:00,-39.4012
2022-02-13 11:31:00,-38.3525
2022-02-13 11:32:00,-38.2182
2022-02-13 11:33:00,-39.8142
2022-02-13 11:34:00,-39.0838
2022-02-13 11:35:00,-39.62
2022-02-13 11:36:00,-39.7668
2022-02-13 11:37:00,-38.5123
2022-02-13 11:38:00,-39.6764
2022-02-13 11:39:00,-38.3332
2022-02-13 11:40:00,-38.3883
2022-02-13 11:41:00,-38.2865
2022-02-13 11:42:00,-38.6931
2022-02-13 11:43:00,-38.3323
2022-02-13 11:44:00,-39.9141
2022-02-13 11:45:00,-38.2517
2022-02-13 11:46:00,-39.7961
2022-02-13 11:47:00,-38.9063
2022-02-13 11:48:00,-38.1071
2022-02-13 11:49:00,-39.2002
2022-02-13 11:50:00,-39.3667
2022-02-13 11:51:00,-39.7686
2022-02-13 11:52:00,-38.6371
2022-02-13 11:53:00,-39.292
2022-02-13 11:54:00,-39.6879
2022-02-13 11:55:00,-38.2099
2022-02-13 11:56:00,-39.0928
2022-02-13 11:57:00,-38.3172
2022-02-13 11:58:00,-38.5895
2022-02-13 11:59:00,-39.2997
2022-02-13 12:00:00,-39.2036
2022-02-13 12:01:00,-39.9925
2022-02-13 12:02:00,-38.0513
2022-02-13 12:03:00,-39.2785
2022-02-13 12:04:00,-38.683
2022-02-13 12:05:00,-39.9197
2022-02-13 12:06:00,-39.0106
2022-02-13 12:07:00,-39.4608
2022-02-13 12:08:00,-39.8483
2022-02-13 12:09:00,-38.2766
2022-02-13 12:10:00,-39.0975
2022-02-13 12:11:00,-38.8599
2022-02-13 12:12:00,-39.143
2022-02-13 12:13:00,-38.6949
2022-02-13 12:14:00,-38.1297
2022-02-13 12:15:00,-39.8067
2022-02-13 12:16:00,-38.7358
2022-02-13 12:17:00,-38.3549
2022-02-13 12:18:00,-38.5265
2022-02-13 12:19:00,-39.5015
2022-02-13 12:20:00,-39.7322
2022-02-13 12:21:00,-39.4972
2022-02-13 12:22:00,-38.3333
2022-02-13 12:23:00,-39.1264
2022-02-13 12:24:00,-38.113
2022-02-13 12:25:00,-39.7612
2022-02-13 12:26:00,-38.5268
2022-02-13 12:27:00,-38.214
2022-02-13 12:28:00,-30.6281
2022-02-13 12:29:00,-32.3327
2022-02-13 12:30:00,-35.9326
2022-02-13 12:31:00,-36.226
2022-02-13 12:32:00,-39.7618
2022-02-13 12:33:00,-39.7396
2022-02-13 12:34:00,-38.5055
2022-02-13 12:35:00,-39.3414
2022-02-13 12:36:00,-38.8327
2022-02-13 12:37:00,-39.6587
2022-02-13 12:38:00,-39.1998
2022-02-13 12:39:00,-38.8562
2022-02-13 12:40:00,-38.0856
2022-02-13 12:41:00,-38.5745
2022-02-13 12:42:00,-38.4201
2022-02-13 12:43:00,-38.972
2022-02-13 12:44:00,-38.6218
2022-02-13 12:45:00,-38.5652
2022-02-13 12:46:00,-39.8167
2022-02-13 12:47:00,-38.905
2022-02-13 12:48:00,-38.9926
2022-02-13 12:49:00,-39.625
2022-02-13 12:50:00,-39.3901
2022-02-13 12:51:00,-39.1198
2022-02-13 12:52:00,-38.0514
2022-02-13 12:53:00,-39.8065
2022-02-13 12:54:00,-39.9729
2022-02-13 12:55:00,-38.4321
2022-02-13 12:56:00,-38.7291
2022-02-13 12:57:00,-38.2146
2022-02-13 12:58:00,-39.846
2022-02-13 12:59:00,-39.3705
2022-02-13 13:00:00,-38.1901
2022-02-13 13:01:00,-38.9579
2022-02-13 13:02:00,-38.2623
2022-02-13 13:03:00,-38.9324
2022-02-13 13:04:00,-38.2405
2022-02-13 13:05:00,-38.3722
2022-02-13 13:06:00,-38.6555
2022-02-13 13:07:00,-39.5027
2022-02-13 13:08:00,-38.733
2022-02-13 13:09:00,-38.4276
2022-02-13 13:10:00,-38.0093
2022-02-13 13:11:00,-38.6565
2022-02-13 13:12:00,-38.8009
2022-02-13 13:13:00,-38.9262
2022-02-13 13:14:00,-38.3499
2022-02-13 13:15:00,-39.6486
2022-02-13 13:16:00,-38.3634
2022-02-13 13:17:00,-39.3227
2022-02-13 13:18:00,-39.7592
2022-02-13 13:19:00,-38.1671
2022-02-13 13:20:00,-38.3894
2022-02-13 13:21:00,-39.2365
2022-02-13 13:22:00,-38.5435
2022-02-13 13:23:00,-39.4655
2022-02-13 13:24:00,-39.7886
2022-02-13 13:25:00,-38.951
2022-02-13 13:26:00,-39.8901
2022-02-13 13:27:00,-38.8801
2022-02-13 13:28:00,-39.4863
2022-02-13 13:29:00,-38.1583
2022-02-13 13:30:00,-38.5841
2022-02-13 13:31:00,-38.3848
2022-02-13 13:32:00,-38.9964
2022-02-13 13:33:00,-38.3967
2022-02-13 13:34:00,-38.0605
2022-02-13 13:35:00,-38.2381
2022-02-13 13:36:00,-39.6801
2022-02-13 13:37:00,-39.7297
2022-02-13 13:38:00,-39.0424
2022-02-13 13:39:00,-38.343
2022-02-13 13:40:00,-38.2809
2022-02-13 13:41:00,-38.9156
2022-02-13 13:42:00,-39.9485
