data_hora,valor
2022-02-15 00:40:00,-39.1586
2022-02-15 00:41:00,-39.6733
2022-02-15 00:42:00,-38.4396
2022-02-15 00:43:00,-38.7256
2022-02-15 00:44:00,-39.7106
2022-02-15 00:45:00,-39.6322
2022-02-15 00:46:00,-39.9414
2022-02-15 00:47:00,-38.1897
2022-02-15 00:48:00,-38.8714
2022-02-15 00:49:00,-38.4274
2022-02-15 00:50:00,-39.9351
2022-02-15 00:51:00,-38.0289
2022-02-15 00:52:00,-38.2924
2022-02-15 00:53:00,-38.1682
2022-02-15 00:54:00,-39.3897
2022-02-15 00:55:00,-38.5163
2022-02-15 00:56:00,-38.1245
2022-02-15 00:57:00,-39.1983
2022-02-15 00:58:00,-39.8701
2022-02-15 00:59:00,-39.0903
2022-02-15 01:00:00,-38.3713
2022-02-15 01:01:00,-39.2146
2022-02-15 01:02:00,-38.3135
2022-02-15 01:03:00,-39.6693
2022-02-15 01:04:00,-38.7977
2022-02-15 01:05:00,-39.2104
2022-02-15 01:06:00,-39.2499
2022-02-15 01:07:00,-38.7356
2022-02-15 01:08:00,-39.7531
2022-02-15 01:09:00,-39.2807
2022-02-15 01:10:00,-38.6282
2022-02-15 01:11:00,-39.4307
2022-02-15 01:12:00,-39.7029
2022-02-15 01:13:00,-38.5562
2022-02-15 01:14:00,-39.7858
2022-02-15 01:15:00,-38.9503
2022-02-15 01:16:00,-38.1888
2022-02-15 01:17:00,-38.9447
2022-02-15 01:18:00,-38.6957
2022-02-15 01:19:00,-39.8213
2022-02-15 01:20:00,-39.3925
2022-02-15 01:21:00,-38.5958
2022-02-15 01:22:00,-39.6843
2022-02-15 01:23:00,-39.3928
2022-02-15 01:24:00,-39.7045
2022-02-15 01:25:00,-38.0892
2022-02-15 01:26:00,-39.3164
2022-02-15 01:27:00,-38.4242
2022-02-15 01:28:00,-39.4841
2022-02-15 01:29:00,-38.033
2022-02-15 01:30:00,-39.5851
2022-02-15 01:31:00,-39.9431
2022-02-15 01:32:00,-38.8572
2022-02-15 01:33:00,-39.9685
2022-02-15 01:34:00,-38.6647
2022-02-15 01:35:00,-39.9694
2022-02-15 01:36:00,-39.9964
2022-02-15 01:37:00,-39.8698
2022-02-15 01:38:00,-38.7178
2022-02-15 01:39:00,-38.0552
2022-02-15 01:40:00,-38.3372
2022-02-15 01:41:00,-39.3088
2022-02-15 01:42:00,-38.4999
2022-02-15 01:43:00,-38.1829
2022-02-15 01:44:00,-39.9776
2022-02-15 01:45:00,-39.4991
2022-02-15 01:46:00,-38.5084
2022-02-15 01:47:00,-38.1076
2022-02-15 01:48:00,-38.5559
2022-02-15 01:49:00,-38.8864
2022-02-15 01:50:00,-39.1282
2022-02-15 01:51:00,-39.7738
2022-02-15 01:52:00,-38.4299
2022-02-15 01:53:00,-39.4954
2022-02-15 01:54:00,-38.4912
2022-02-15 01:55:00,-38.2145
2022-02-15 01:56:00,-38.0584
2022-02-15 01:57:00,-39.4963
2022-02-15 01:58:00,-38.4918
2022-02-15 01:59:00,-39.7284
2022-02-15 02:00:00,-38.6007
2022-02-15 02:01:00,-39.0351
2022-02-15 02:02:00,-39.5795
2022-02-15 02:03:00,-38.9112
2022-02-15 02:04:00,-38.0297
2022-02-15 02:05:00,-39.1457
2022-02-15 02:06:00,-38.3007
2022-02-15 02:07:00,-39.911
2022-02-15 02:08:00,-38.3689
2022-02-15 02:09:00,-38.4026
2022-02-15 02:10:00,-38.0101
2022-02-15 02:11:00,-39.0972
2022-02-15 02:12:00,-38.9232
2022-02-15 02:13:00,-38.6629
2022-02-15 02:14:00,-38.6637
2022-02-15 02:15:00,-38.7103
2022-02-15 02:16:00,-38.2091
2022-02-15 02:17:00,-39.2121
2022-02-15 02:18:00,-39.0686
2022-02-15 02:19:00,-39.7603
2022-02-15 02:20:00,-39.3221
2022-02-15 02:21:00,-38.0772
2022-02-15 02:22:00,-39.298
2022-02-15 02:23:00,-39.7114
2022-02-15 02:24:00,-39.4163
2022-02-15 02:25:00,-39.294
2022-02-15 02:26:00,-39.1939
2022-02-15 02:27:00,-38.0688
2022-02-15 02:28:00,-39.9331
2022-02-15 02:29:00,-38.0726
2022-02-15 02:30:00,-39.9959
2022-02-15 02:31:00,-39.1963
2022-02-15 02:32:00,-39.6068
2022-02-15 02:33:00,-39.9347
2022-02-15 02:34:00,-38.0034
2022-02-15 02:35:00,-39.4184
2022-02-15 02:36:00,-38.573
2022-02-15 02:37:00,-39.5752
2022-02-15 02:38:00,-38.6979
2022-02-15 02:39:00,-38.2513
2022-02-15 02:40:00,-38.2421
2022-02-15 02:41:00,-38.7034
2022-02-15 02:42:00,-39.931
2022-02-15 02:43:00,-38.6571
2022-02-15 02:44:00,-39.1729
2022-02-15 02:45:00,-39.8386
2022-02-15 02:46:00,-39.6325
2022-02-15 02:47:00,-39.5354
2022-02-15 02:48:00,-38.8554
2022-02-15 02:49:00,-39.2637
2022-02-15 02:50:00,-38.5246
2022-02-15 02:51:00,-38.9404
2022-02-15 02:52:00,-39.8006
2022-02-15 02:53:00,-39.2267
2022-02-15 02:54:00,-39.3589
2022-02-15 02:55:00,-38.3056
2022-02-15 02:56:00,-39.9434
2022-02-15 02:57:00,-38.1273
2022-02-15 02:58:00,-39.031
2022-02-15 02:59:00,-38.4595
2022-02-15 03:00:00,-39.2343
2022-02-15 03:01:00,-39.8761
2022-02-15 03:02:00,-38.0672
2022-02-15 03:03:00,-38.4383
2022-02-15 03:04:00,-38.6456
2022-02-15 03:05:00,-39.0421
2022-02-15 03:06:00,-39.9093
2022-02-15 03:07:00,-39.0381
2022-02-15 03:08:00,-38.723
2022-02-15 03:09:00,-38.6725
2022-02-15 03:10:00,-38.2088
2022-02-15 03:11:00,-39.5115
2022-02-15 03:12:00,-38.0706
2022-02-15 03:13:00,-38.1497
2022-02-15 03:14:00,-38.0036
2022-02-15 03:15:00,-38.996
2022-02-15 03:16:00,-38.7586
2022-02-15 03:17:00,-38.853
2022-02-15 03:18:00,-39.2307
2022-02-15 03:19:00,-39.516
2022-02-15 03:20:00,-38.4182
2022-02-15 03:21:00,-39.7423
2022-02-15 03:22:00,-38.2765
2022-02-15 03:23:00,-38.0526
2022-02-15 03:24:00,-38.3757
2022-02-15 03:25:00,-39.6148
2022-02-15 03:26:00,-38.7764
2022-02-15 03:27:00,-38.962
2022-02-15 03:28:00,-39.4296
2022-02-15 03:29:00,-39.744
2022-02-15 03:30:00,-39.4109
2022-02-15 03:31:00,-38.7663
2022-02-15 03:32:00,-38.285
2022-02-15 03:33:00,-38.7448
2022-02-15 03:34:00,-39.7215
2022-02-15 03:35:00,-38.3337
2022-02-15 03:36:00,-38.8687
2022-02-15 03:37:00,-38.9585
2022-02-15 03:38:00,-38.1482
2022-02-15 03:39:00,-38.9917
2022-02-15 03:40:00,-38.9441
2022-02-15 03:41:00,-38.7509
2022-02-15 03:42:00,-38.1024
2022-02-15 03:43:00,-39.0485
2022-02-15 03:44:00,-39.5597
2022-02-15 03:45:00,-38.8347
2022-02-15 03:46:00,-39.7567
2022-02-15 03:47:00,-38.9194
2022-02-15 03:48:00,-38.8247
2022-02-15 03:49:00,-38.4708
2022-02-15 03:50:00,-38.0047
2022-02-15 03:51:00,-38.2172
2022-02-15 03:52:00,-38.7319
2022-02-15 03:53:00,-38.507
2022-02-15 03:54:00,-38.4597
2022-02-15 03:55:00,-38.1902
2022-02-15 03:56:00,-39.3956
2022-02-15 03:57:00,-38.5979
2022-02-15 03:58:00,-39.8189
2022-02-15 03:59:00,-39.0108
2022-02-15 04:00:00,-38.2477
2022-02-15 04:01:00,-39.8694
2022-02-15 04:02:00,-38.1701
2022-02-15 04:03:00,-39.7876
2022-02-15 04:04:00,-39.3358
2022-02-15 04:05:00,-38.2897
2022-02-15 04:06:00,-39.2699
2022-02-15 04:07:00,-38.9345
2022-02-15 04:08:00,-39.828
2022-02-15 04:09:00,-39.858
2022-02-15 04:10:00,-38.0669
2022-02-15 04:11:00,-38.839
2022-02-15 04:12:00,-38.9466
2022-02-15 04:13:00,-39.1636
2022-02-15 04:14:00,-39.7198
2022-02-15 04:15:00,-38.141
2022-02-15 04:16:00,-39.8481
2022-02-15 04:17:00,-39.533
2022-02-15 04:18:00,-38.3572
2022-02-15 04:19:00,-39.8938
2022-02-15 04:20:00,-39.336
2022-02-15 04:21:00,-38.2948
2022-02-15 04:22:00,-38.2588
2022-02-15 04:23:00,-39.2332
2022-02-15 04:24:00,-38.8607
2022-02-15 04:25:00,-39.0573
2022-02-15 04:26:00,-39.8886
2022-02-15 04:27:00,-38.3805
2022-02-15 04:28:00,-38.6621
2022-02-15 04:29:00,-39.327
2022-02-15 04:30:00,-38.5702
2022-02-15 04:31:00,-38.9559
2022-02-15 04:32:00,-38.2434
2022-02-15 04:33:00,-38.323
2022-02-15 04:34:00,-39.5329
2022-02-15 04:35:00,-39.003
2022-02-15 04:36:00,-39.8396
2022-02-15 04:37:00,-39.7202
2022-02-15 04:38:00,-39.7181
2022-02-15 04:39:00,-39.6407
2022-02-15 04:40:00,-39.4588
2022-02-15 04:41:00,-39.0901
2022-02-15 04:42:00,-38.3908
2022-02-15 04:43:00,-39.4356
2022-02-15 04:44:00,-38.6929
2022-02-15 04:45:00,-38.5037
2022-02-15 04:46:00,-39.6869
2022-02-15 04:47:00,-38.498
2022-02-15 04:48:00,-39.7396
2022-02-15 04:49:00,-38.0305
2022-02-15 04:50:00,-38.4466
2022-02-15 04:51:00,-38.5637
2022-02-15 04:52:00,-39.6437
2022-02-15 04:53:00,-39.2208
2022-02-15 04:54:00,-39.931
2022-02-15 04:55:00,-39.679
2022-02-15 04:56:00,-39.5438
2022-02-15 04:57:00,-39.6531
2022-02-15 04:58:00,-38.5414
2022-02-15 04:59:00,-39.1014
2022-02-15 05:00:00,-39.9385
2022-02-15 05:01:00,-39.7328
2022-02-15 05:02:00,-39.0741
2022-02-15 05:03:00,-39.7506
2022-02-15 05:04:00,-38.846
2022-02-15 05:05:00,-38.5023
2022-02-15 05:06:00,-39.4944
2022-02-15 05:07:00,-39.1463
2022-02-15 05:08:00,-39.2239
2022-02-15 05:09:00,-39.0401
2022-02-15 05:10:00,-38.9891
2022-02-15 05:11:00,-38.1845
2022-02-15 05:12:00,-39.7721
2022-02-15 05:13:00,-39.9252
2022-02-15 05:14:00,-39.2927
2022-02-15 05:15:00,-38.9176
2022-02-15 05:16:00,-38.4328
2022-02-15 05:17:00,-38.9612
2022-02-15 05:18:00,-38.9853
2022-02-15 05:19:00,-39.5261
2022-02-15 05:20:00,-38.134
2022-02-15 05:21:00,-38.9971
2022-02-15 05:22:00,-39.9112
2022-02-15 05:23:00,-38.1202
2022-02-15 05:24:00,-39.3906
2022-02-15 05:25:00,-39.173
2022-02-15 05:26:00,-39.5686
2022-02-15 05:27:00,-38.625
2022-02-15 05:28:00,-39.8289
2022-02-15 05:29:00,-39.0943
2022-02-15 05:30:00,-38.983
2022-02-15 05:31:00,-38.435
2022-02-15 05:32:00,-38.3533
2022-02-15 05:33:00,-39.1766
2022-02-15 05:34:00,-39.8749
2022-02-15 05:35:00,-39.5065
2022-02-15 05:36:00,-38.2536
2022-02-15 05:37:00,-39.2475
2022-02-15 05:38:00,-38.4153
2022-02-15 05:39:00,-39.7587
2022-02-15 05:40:00,-39.6341
2022-02-15 05:41:00,-39.5526
2022-02-15 05:42:00,-39.6015
2022-02-15 05:43:00,-39.181
2022-02-15 05:44:00,-38.4785
2022-02-15 05:45:00,-39.9856
2022-02-15 05:46:00,-38.3886
2022-02-15 05:47:00,-39.9799
2022-02-15 05:48:00,-39.7091
2022-02-15 05:49:00,-39.5261
2022-02-15 05:50:00,-39.937
2022-02-15 05:51:00,-38.567
2022-02-15 05:52:00,-39.7892
2022-02-15 05:53:00,-38.894
2022-02-15 05:54:00,-38.5859
2022-02-15 05:55:00,-39.6114
2022-02-15 05:56:00,-38.9808
2022-02-15 05:57:00,-38.3376
2022-02-15 05:58:00,-38.8443
2022-02-15 05:59:00,-38.5334
2022-02-15 06:00:00,-39.4956
2022-02-15 06:01:00,-39.5613
2022-02-15 06:02:00,-39.5353
2022-02-15 06:03:00,-38.9387
2022-02-15 06:04:00,-39.7411
2022-02-15 06:05:00,-38.1959
2022-02-15 06:06:00,-39.0478
2022-02-15 06:07:00,-39.9094
2022-02-15 06:08:00,-39.9966
2022-02-15 06:09:00,-39.0393
2022-02-15 06:10:00,-39.5146
2022-02-15 06:11:00,-38.8372
2022-02-15 06:12:00,-38.9217
2022-02-15 06:13:00,-39.0808
2022-02-15 06:14:00,-38.3223
2022-02-15 06:15:00,-38.7631
2022-02-15 06:16:00,-39.1654
2022-02-15 06:17:00,-38.2681
2022-02-15 06:18:00,-38.1936
2022-02-15 06:19:00,-39.6623
2022-02-15 06:20:00,-38.4
2022-02-15 06:21:00,-38.3259
2022-02-15 06:22:00,-39.1082
2022-02-15 06:23:00,-38.7634
2022-02-15 06:24:00,-38.9151
2022-02-15 06:25:00,-38.5704
2022-02-15 06:26:00,-38.0301
2022-02-15 06:27:00,-39.7565
2022-02-15 06:28:00,-39.1739
2022-02-15 06:29:00,-38.8744
2022-02-15 06:30:00,-39.2493
2022-02-15 06:31:00,-38.6914
2022-02-15 06:32:00,-38.3605
2022-02-15 06:33:00,-39.5651
2022-02-15 06:34:00,-38.2377
2022-02-15 06:35:00,-39.9476
2022-02-15 06:36:00,-39.1522
2022-02-15 06:37:00,-38.4672
2022-02-15 06:38:00,-38.7572
2022-02-15 06:39:00,-39.5361
2022-02-15 06:40:00,-38.1246
2022-02-15 06:41:00,-38.5662
2022-02-15 06:42:00,-39.225
2022-02-15 06:43:00,-38.7684
2022-02-15 06:44:00,-38.2617
2022-02-15 06:45:00,-38.0703
2022-02-15 06:46:00,-39.5062
2022-02-15 06:47:00,-38.066
2022-02-15 06:48:00,-39.7152
2022-02-15 06:49:00,-39.4519
2022-02-15 06:50:00,-38.1959
2022-02-15 06:51:00,-39.21
2022-02-15 06:52:00,-38.2906
2022-02-15 06:53:00,-39.4393
2022-02-15 06:54:00,-38.473
2022-02-15 06:55:00,-39.8754
2022-02-15 06:56:00,-38.022
2022-02-15 06:57:00,-38.4416
2022-02-15 06:58:00,-38.7608
2022-02-15 06:59:00,-39.1033
2022-02-15 07:00:00,-38.319
2022-02-15 07:01:00,-38.3723
2022-02-15 07:02:00,-39.5141
2022-02-15 07:03:00,-39.8131
2022-02-15 07:04:00,-39.9408
2022-02-15 07:05:00,-39.9865
2022-02-15 07:06:00,-38.2973
2022-02-15 07:07:00,-39.5908
2022-02-15 07:08:00,-38.402
2022-02-15 07:09:00,-38.9423
2022-02-15 07:10:00,-39.9514
2022-02-15 07:11:00,-39.5815
2022-02-15 07:12:00,-39.2945
2022-02-15 07:13:00,-38.034
2022-02-15 07:14:00,-39.6676
2022-02-15 07:15:00,-38.0354
2022-02-15 07:16:00,-38.841
2022-02-15 07:17:00,-38.2504
2022-02-15 07:18:00,-38.3646
2022-02-15 07:19:00,-38.2384
2022-02-15 07:20:00,-39.9054
2022-02-15 07:21:00,-38.6778
2022-02-15 07:22:00,-38.2183
2022-02-15 07:23:00,-39.3779
2022-02-15 07:24:00,-38.2402
2022-02-15 07:25:00,-38.824
2022-02-15 07:26:00,-38.4592
2022-02-15 07:27:00,-39.9825
2022-02-15 07:28:00,-39.5153
2022-02-15 07:29:00,-39.2105
2022-02-15 07:30:00,-38.3447
2022-02-15 07:31:00,-38.9459
2022-02-15 07:32:00,-39.7331
2022-02-15 07:33:00,-38.1946
2022-02-15 07:34:00,-39.0651
2022-02-15 07:35:00,-38.1004
2022-02-15 07:36:00,-39.7788
2022-02-15 07:37:00,-38.9558
2022-02-15 07:38:00,-38.8211
2022-02-15 07:39:00,-39.2305
2022-02-15 07:40:00,-38.1754
2022-02-15 07:41:00,-38.7793
2022-02-15 07:42:00,-38.7885
2022-02-15 07:43:00,-39.6259
2022-02-15 07:44:00,-39.2591
2022-02-15 07:45:00,-39.6479
2022-02-15 07:46:00,-39.3997
2022-02-15 07:47:00,-39.1413
2022-02-15 07:48:00,-39.3031
2022-02-15 07:49:00,-39.6336
2022-02-15 07:50:00,-38.4604
2022-02-15 07:51:00,-38.8244
2022-02-15 07:52:00,-38.4057
2022-02-15 07:53:00,-38.8052
2022-02-15 07:54:00,-39.2454
2022-02-15 07:55:00,-39.7277
2022-02-15 07:56:00,-39.5003
2022-02-15 07:57:00,-39.2081
2022-02-15 07:58:00,-39.3159
2022-02-15 07:59:00,-39.7108
2022-02-15 08:00:00,-39.9014
2022-02-15 08:01:00,-39.3976
2022-02-15 08:02:00,-38.0729
2022-02-15 08:03:00,-38.1881
2022-02-15 08:04:00,-39.4756
2022-02-15 08:05:00,-39.3747
2022-02-15 08:06:00,-39.7601
2022-02-15 08:07:00,-39.0368
2022-02-15 08:08:00,-38.187
2022-02-15 08:09:00,-38.6452
2022-02-15 08:10:00,-39.626
2022-02-15 08:11:00,-39.7105
2022-02-15 08:12:00,-39.231
2022-02-15 08:13:00,-39.1882
2022-02-15 08:14:00,-38.1025
2022-02-15 08:15:00,-39.0542
2022-02-15 08:16:00,-39.9886
2022-02-15 08:17:00,-39.475
2022-02-15 08:18:00,-38.1991
2022-02-15 08:19:00,-39.5455
2022-02-15 08:20:00,-39.4719
2022-02-15 08:21:00,-39.1804
2022-02-15 08:22:00,-38.3145
2022-02-15 08:23:00,-38.2501
2022-02-15 08:24:00,-38.7979
2022-02-15 08:25:00,-38.4199
2022-02-15 08:26:00,-38.3178
2022-02-15 08:27:00,-39.8512
2022-02-15 08:28:00,-39.5545
2022-02-15 08:29:00,-39.535
2022-02-15 08:30:00,-39.7352
2022-02-15 08:31:00,-38.7812
2022-02-15 08:32:00,-38.5081
2022-02-15 08:33:00,-39.4534
2022-02-15 08:34:00,-38.186
2022-02-15 08:35:00,-39.9083
2022-02-15 08:36:00,-38.6432
2022-02-15 08:37:00,-39.4566
2022-02-15 08:38:00,-39.3845
2022-02-15 08:39:00,-38.5513
2022-02-15 08:40:00,-39.1106
2022-02-15 08:41:00,-39.3724
2022-02-15 08:42:00,-38.9086
2022-02-15 08:43:00,-39.1308
2022-02-15 08:44:00,-38.2724
2022-02-15 08:45:00,-38.6473
2022-02-15 08:46:00,-38.5892
2022-02-15 08:47:00,-39.2538
2022-02-15 08:48:00,-38.4233
2022-02-15 08:49:00,-38.434
2022-02-15 08:50:00,-39.1241
2022-02-15 08:51:00,-38.6452
2022-02-15 08:52:00,-39.7924
2022-02-15 08:53:00,-39.8018
2022-02-15 08:54:00,-38.5108
2022-02-15 08:55:00,-38.4995
2022-02-15 08:56:00,-38.5876
2022-02-15 08:57:00,-38.0548
2022-02-15 08:58:00,-38.159
2022-02-15 08:59:00,-38.3575
2022-02-15 09:00:00,-39.5676
2022-02-15 09:01:00,-39.7474
2022-02-15 09:02:00,-38.9012
2022-02-15 09:03:00,-38.4697
2022-02-15 09:04:00,-38.9538
2022-02-15 09:05:00,-39.9988
2022-02-15 09:06:00,-39.821
2022-02-15 09:07:00,-39.6278
2022-02-15 09:08:00,-39.9805
2022-02-15 09:09:00,-38.836
2022-02-15 09:10:00,-39.1345
2022-02-15 09:11:00,-39.2009
2022-02-15 09:12:00,-39.9357
2022-02-15 09:13:00,-38.8608
2022-02-15 09:14:00,-39.6679
2022-02-15 09:15:00,-38.0144
2022-02-15 09:16:00,-38.4075
2022-02-15 09:17:00,-39.196
2022-02-15 09:18:00,-38.7445
2022-02-15 09:19:00,-39.4942
2022-02-15 09:20:00,-39.5292
2022-02-15 09:21:00,-39.8478
2022-02-15 09:22:00,-38.9813
2022-02-15 09:23:00,-38.2198
2022-02-15 09:24:00,-38.9993
2022-02-15 09:25:00,-38.0537
2022-02-15 09:26:00,-38.7962
2022-02-15 09:27:00,-38.3196
2022-02-15 09:28:00,-39.903
2022-02-15 09:29:00,-39.0913
2022-02-15 09:30:00,-39.9561
2022-02-15 09:31:00,-38.4501
2022-02-15 09:32:00,-38.8883
2022-02-15 09:33:00,-39.5259
2022-02-15 09:34:00,-38.5499
2022-02-15 09:35:00,-39.5567
2022-02-15 09:36:00,-38.4343
2022-02-15 09:37:00,-39.3279
2022-02-15 09:38:00,-38.7803
2022-02-15 09:39:00,-39.1631
2022-02-15 09:40:00,-39.9896
2022-02-15 09:41:00,-39.7102
2022-02-15 09:42:00,-38.135
2022-02-15 09:43:00,-38.3549
2022-02-15 09:44:00,-38.7327
2022-02-15 09:45:00,-38.0587
2022-02-15 09:46:00,-39.8048
2022-02-15 09:47:00,-39.9368
2022-02-15 09:48:00,-38.6707
2022-02-15 09:49:00,-38.2403
2022-02-15 09:50:00,-39.0701
2022-02-15 09:51:00,-38.2339
2022-02-15 09:52:00,-39.0857
2022-02-15 09:53:00,-38.9427
2022-02-15 09:54:00,-38.8236
2022-02-15 09:55:00,-38.6624
2022-02-15 09:56:00,-38.3816
2022-02-15 09:57:00,-38.5401
2022-02-15 09:58:00,-39.0133
2022-02-15 09:59:00,-38.6403
2022-02-15 10:00:00,-38.6661
2022-02-15 10:01:00,-38.4344
2022-02-15 10:02:00,-38.2891
2022-02-15 10:03:00,-39.2108
2022-02-15 10:04:00,-38.71
2022-02-15 10:05:00,-39.2853
2022-02-15 10:06:00,-38.5826
2022-02-15 10:07:00,-39.5627
2022-02-15 10:08:00,-39.0133
2022-02-15 10:09:00,-39.7213
2022-02-15 10:10:00,-39.3827
2022-02-15 10:11:00,-38.5088
2022-02-15 10:12:00,-39.0308
2022-02-15 10:13:00,-38.4623
2022-02-15 10:14:00,-39.4432
2022-02-15 10:15:00,-39.1453
2022-02-15 10:16:00,-38.79
2022-02-15 10:17:00,-39.1618
2022-02-15 10:18:00,-39.0883
2022-02-15 10:19:00,-39.784
2022-02-15 10:20:00,-38.95
2022-02-15 10:21:00,-39.5058
2022-02-15 10:22:00,-39.6854
2022-02-15 10:23:00,-38.0807
2022-02-15 10:24:00,-38.3913
2022-02-15 10:25:00,-39.304
2022-02-15 10:26:00,-38.8009
2022-02-15 10:27:00,-39.527
2022-02-15 10:28:00,-39.0557
2022-02-15 10:29:00,-38.6602
2022-02-15 10:30:00,-38.9259
2022-02-15 10:31:00,-39.2436
2022-02-15 10:32:00,-38.5971
2022-02-15 10:33:00,-38.7774
2022-02-15 10:34:00,-39.9725
2022-02-15 10:35:00,-39.3156
2022-02-15 10:36:00,-38.2875
2022-02-15 10:37:00,-38.3725
2022-02-15 10:38:00,-39.1569
2022-02-15 10:39:00,-39.5675
2022-02-15 10:40:00,-39.8283
2022-02-15 10:41:00,-39.1888
2022-02-15 10:42:00,-39.9577
2022-02-15 10:43:00,-38.6739
2022-02-15 10:44:00,-38.6809
2022-02-15 10:45:00,-39.6908
2022-02-15 10:46:00,-39.3968
2022-02-15 10:47:00,-39.133
2022-02-15 10:48:00,-38.3846
2022-02-15 10:49:00,-38.9326
2022-02-15 10:50:00,-39.7191
2022-02-15 10:51:00,-38.7621
2022-02-15 10:52:00,-39.6532
2022-02-15 10:53:00,-38.0204
2022-02-15 10:54:00,-39.0776
2022-02-15 10:55:00,-38.0242
2022-02-15 10:56:00,-38.0735
2022-02-15 10:57:00,-38.1584
2022-02-15 10:58:00,-39.058
2022-02-15 10:59:00,-38.7573
2022-02-15 11:00:00,-38.1196
2022-02-15 11:01:00,-39.224
2022-02-15 11:02:00,-38.5112
2022-02-15 11:03:00,-39.8709
2022-02-15 11:04:00,-38.6539
2022-02-15 11:05:00,-38.5948
2022-02-15 11:06:00,-39.3261
2022-02-15 11:07:00,-38.4815
2022-02-15 11:08:00,-39.0979
2022-02-15 11:09:00,-39.7334
2022-02-15 11:10:00,-38.5577
2022-02-15 11:11:00,-38.6495
2022-02-15 11:12:00,-38.618
2022-02-15 11:13:00,-38.0272
2022-02-15 11:14:00,-39.827
2022-02-15 11:15:00,-38.5536
2022-02-15 11:16:00,-38.6136
2022-02-15 11:17:00,-39.9044
2022-02-15 11:18:00,-39.4228
2022-02-15 11:19:00,-38.3692
2022-02-15 11:20:00,-38.6083
2022-02-15 11:21:00,-39.078
2022-02-15 11:22:00,-38.718
2022-02-15 11:23:00,-39.6299
2022-02-15 11:24:00,-39.6795
2022-02-15 11:25:00,-39.615
2022-02-15 11:26:00,-38.763
2022-02-15 11:27:00,-38.1528
2022-02-15 11:28:00,-39.4473
2022-02-15 11:29:00,-39.9108
2022-02-15 11:30:00,-38.8019
2022-02-15 11:31:00,-38.1043
2022-02-15 11:32:00,-39.2534
2022-02-15 11:33:00,-39.6753
2022-02-15 11:34:00,-38.4961
2022-02-15 11:35:00,-38.0153
2022-02-15 11:36:00,-39.4401
2022-02-15 11:37:00,-38.092
2022-02-15 11:38:00,-38.7132
2022-02-15 11:39:00,-39.7783
2022-02-15 11:40:00,-38.1833
2022-02-15 11:41:00,-38.1777
2022-02-15 11:42:00,-39.2061
2022-02-15 11:43:00,-38.6013
2022-02-15 11:44:00,-38.1368
2022-02-15 11:45:00,-38.4978
2022-02-15 11:46:00,-39.4794
2022-02-15 11:47:00,-39.4222
2022-02-15 11:48:00,-38.8203
2022-02-15 11:49:00,-39.3491
2022-02-15 11:50:00,-38.6249
2022-02-15 11:51:00,-39.9711
2022-02-15 11:52:00,-39.9836
2022-02-15 11:53:00,-39.3798
2022-02-15 11:54:00,-38.6145
2022-02-15 11:55:00,-38.3796
2022-02-15 11:56:00,-38.4913
2022-02-15 11:57:00,-38.7959
2022-02-15 11:58:00,-39.0108
2022-02-15 11:59:00,-39.8427
2022-02-15 12:00:00,-39.4667
2022-02-15 12:01:00,-39.5281
2022-02-15 12:02:00,-39.824
2022-02-15 12:03:00,-39.1279
2022-02-15 12:04:00,-39.4993
2022-02-15 12:05:00,-39.2056
2022-02-15 12:06:00,-38.944
2022-02-15 12:07:00,-38.6836
2022-02-15 12:08:00,-38.0164
2022-02-15 12:09:00,-38.8289
2022-02-15 12:10:00,-38.5546
2022-02-15 12:11:00,-39.0775
2022-02-15 12:12:00,-38.3103
2022-02-15 12:13:00,-39.5888
2022-02-15 12:14:00,-39.6437
2022-02-15 12:15:00,-39.6028
2022-02-15 12:16:00,-39.8922
2022-02-15 12:17:00,-38.4411
2022-02-15 12:18:00,-38.2805
2022-02-15 12:19:00,-39.5016
2022-02-15 12:20:00,-38.7967
2022-02-15 12:21:00,-38.6013
2022-02-15 12:22:00,-38.5311
2022-02-15 12:23:00,-38.9452
2022-02-15 12:24:00,-38.5696
2022-02-15 12:25:00,-38.3356
2022-02-15 12:26:00,-38.6136
2022-02-15 12:27:00,-38.9341
2022-02-15 12:28:00,-38.1081
2022-02-15 12:29:00,-39.5807
2022-02-15 12:30:00,-39.7985
2022-02-15 12:31:00,-39.6816
2022-02-15 12:32:00,-39.9371
2022-02-15 12:33:00,-39.8572
2022-02-15 12:34:00,-38.896
2022-02-15 12:35:00,-38.0389
2022-02-15 12:36:00,-38.5068
2022-02-15 12:37:00,-38.6555
2022-02-15 12:38:00,-39.811
2022-02-15 12:39:00,-38.853
2022-02-15 12:40:00,-39.8285
2022-02-15 12:41:00,-39.1285
2022-02-15 12:42:00,-38.9099
2022-02-15 12:43:00,-38.0346
2022-02-15 12:44:00,-38.0367
2022-02-15 12:45:00,-38.5938
2022-02-15 12:46:00,-38.5453
2022-02-15 12:47:00,-39.5535
2022-02-15 12:48:00,-39.5824
2022-02-15 12:49:00,-39.9527
2022-02-15 12:50:00,-38.6221
2022-02-15 12:51:00,-38.3956
2022-02-15 12:52:00,-39.4663
2022-02-15 12:53:00,-38.7611
2022-02-15 12:54:00,-39.3629
2022-02-15 12:55:00,-38.2234
2022-02-15 12:56:00,-39.8892
2022-02-15 12:57:00,-38.4831
2022-02-15 12:58:00,-39.5679
2022-02-15 12:59:00,-39.8215
